SaleID,price
170387,322.55991895919345
170388,4631.6971679022
170389,136.19502729273057
170390,1455.8189832179053
170391,3495.751349384194
170392,32092.77118838669
170393,1356.4104660609428
170394,4313.51297962349
170395,6869.895854890034
170396,802.1035939230857
170397,1229.4327481192247
170398,8988.86813298705
170399,7305.502718098875
170400,541.7827519036786
170401,608.6652167647521
170402,8436.81469098332
170403,1536.1949578510714
170404,1616.6797792964605
170405,371.56887206833306
170406,1055.6886063038858
170407,1908.7668135680183
170408,1279.9816841182726
170409,9237.745181584756
170410,4103.150355253019
170411,1577.2009487428943
170412,3883.0695026895123
170413,14786.841110896963
170414,14952.291364170052
170415,5765.780108151667
170416,92.88362227674003
170417,3300.516335899101
170418,3868.4398676941414
170419,3289.6308157979565
170420,2193.672049535301
170421,5511.600263201035
170422,8979.586611063492
170423,495.2410173732507
170424,10793.666169558972
170425,16027.953043118112
170426,5837.526454161587
170427,1816.5037790387348
170428,2429.13202467884
170429,4965.294646898742
170430,13935.58928255164
170431,3021.19708536337
170432,12104.013458657757
170433,664.8255092477822
170434,16527.98157643175
170435,2741.4350576956276
170436,30057.871912892322
170437,866.6953008649758
170438,1766.0736317764868
170439,2335.130003009392
170440,492.33949799244755
170441,7658.455565253292
170442,2286.4108088007865
170443,932.2926650059514
170444,2618.3669088949378
170445,2377.2436491901876
170446,4437.073942032365
170447,801.9658809031617
170448,26510.248413864105
170449,7378.516060086886
170450,11003.098280009166
170451,1707.6239809084157
170452,31936.354000515992
170453,2520.974798829444
170454,574.2635837417718
170455,3779.8901686368313
170456,7548.036990506842
170457,1299.7269627695296
170458,9401.54193987362
170459,9710.125941356715
170460,3444.015350287172
170461,1953.0035489720547
170462,7478.62602911141
170463,8827.554169572606
170464,520.1954318384912
170465,1053.766160664068
170466,2718.7365415942554
170467,2961.9262320169
170468,1006.4863680620635
170469,6887.645179874842
170470,5924.265350135281
170471,345.02643684352165
170472,11840.601103209308
170473,3931.7191365837743
170474,311.3515100064678
170475,2828.5868594242247
170476,574.4334182463614
170477,2416.5243725216005
170478,3912.6816765019616
170479,37394.37528583155
170480,2843.4564017611738
170481,7108.41858213702
170482,1536.6803189547602
170483,3243.77630006827
170484,2152.9782922474883
170485,7505.719719907427
170486,4685.282572264199
170487,3160.7353699607415
170488,3172.8076294392617
170489,1790.203567552015
170490,982.7177012567563
170491,9533.151678813441
170492,5881.304554479054
170493,1925.4514609880341
170494,1355.8142525818826
170495,906.668668320864
170496,2780.296387852253
170497,403.55643500073666
170498,7938.66382432314
170499,4917.883072387474
170500,3881.9946087136695
170501,7834.159062399816
170502,1500.9352040057008
170503,1654.434023231994
170504,7276.8574517119405
170505,2776.7714757516683
170506,2802.056602989354
170507,4181.562125283057
170508,2689.9173668016765
170509,21657.18673635275
170510,616.1854934434149
170511,2058.0253851791167
170512,9276.600599241274
170513,8080.5302158255145
170514,11982.711611985402
170515,1518.6665977050689
170516,1981.9198947063244
170517,1761.157123192898
170518,3881.6673973557013
170519,8465.523978466043
170520,4071.3400456797217
170521,2934.886681749154
170522,21259.89659694529
170523,4646.062679365711
170524,4593.3179226047
170525,4575.892497799632
170526,8610.043462358899
170527,5699.816272689912
170528,543.1077077988153
170529,978.7371892633821
170530,750.9959979279544
170531,3161.5913921684105
170532,3315.033248261547
170533,5884.648490612403
170534,2258.930345776183
170535,5721.834491003316
170536,20366.631898288895
170537,1288.6732836208084
170538,12970.388712049125
170539,5174.028869109506
170540,1713.2161232416654
170541,816.5998733991419
170542,910.2189301978065
170543,11296.47966668968
170544,33730.84549494093
170545,10111.130150658088
170546,198.95711059006524
170547,21671.593907156635
170548,299.7756794543831
170549,154.33092425090405
170550,1327.0525125991196
170551,1383.335777247148
170552,6440.039068132895
170553,5574.576294409382
170554,556.1667416782611
170555,8267.040257909668
170556,476.24110879474125
170557,498.87988542272683
170558,12077.270316075792
170559,1358.9179294142045
170560,4001.0644685006755
170561,2217.5983790776722
170562,3326.4106951656104
170563,339.335913662238
170564,3440.521391129843
170565,507.0865162194863
170566,16575.06643440394
170567,2117.7717817066773
170568,1519.8566734283595
170569,603.3286721526556
170570,9763.45128697148
170571,11285.002882909943
170572,1723.5811687073199
170573,3137.3719620161537
170574,2650.6466226855086
170575,55302.42889170036
170576,9846.51934335082
170577,2477.6408452238065
170578,6790.160322135613
170579,1896.6414369196616
170580,515.8798097226608
170581,9166.524293798859
170582,2223.1838319644053
170583,12467.842813661053
170584,459.21823585211064
170585,4286.0170624561215
170586,14482.83487931641
170587,3914.442419640306
170588,2954.127508147532
170589,24738.903656883347
170590,7719.768772085429
170591,4990.550416120312
170592,7898.859138283577
170593,2333.0474663915884
170594,2620.1234184266305
170595,15001.257855315413
170596,1270.7908457064818
170597,505.346025325678
170598,3335.168697615528
170599,10393.703122698666
170600,3620.6590397520804
170601,9783.844115051987
170602,3837.323355223617
170603,5927.6409295213925
170604,3207.092391553033
170605,2068.53855095603
170606,7801.951691024804
170607,7901.952621638475
170608,100.86587829731312
170609,11643.04312541074
170610,1052.859744548532
170611,608.8283338322399
170612,397.8703408820529
170613,1840.8512491176602
170614,647.8488543799322
170615,3947.1072334122023
170616,1739.582842215092
170617,11984.071061003026
170618,14260.52441798047
170619,2224.886023528337
170620,994.4843580714071
170621,6589.632614603344
170622,11650.676091964267
170623,9599.232926568651
170624,9517.548661326562
170625,514.8494326548196
170626,4084.428759749625
170627,4382.49022757512
170628,2556.8223335157827
170629,503.50006593601677
170630,2914.951860197258
170631,8937.603760078164
170632,11693.502736654944
170633,2734.275654429671
170634,5319.9988152443375
170635,1327.217384400924
170636,4996.268593880387
170637,3070.301009525796
170638,396.24962881871113
170639,605.9010525122461
170640,9708.24031877669
170641,1326.724925932317
170642,4560.012226729311
170643,21628.743874530755
170644,3318.1704073737296
170645,1361.855318616426
170646,982.8180574783923
170647,1486.5125461607836
170648,1435.5194781833868
170649,963.7491305196268
170650,4422.397469621973
170651,1665.3451383302347
170652,1903.6083555226874
170653,22207.470323643243
170654,2289.7737783928696
170655,1650.2808923604618
170656,5031.136989782412
170657,10445.058498389602
170658,2760.415287539725
170659,3213.3410023264346
170660,1140.7812390745773
170661,2561.8353816296735
170662,10751.710986057245
170663,10768.126234466066
170664,13524.018491941664
170665,5444.9126499980075
170666,27005.91621823811
170667,4241.561707091221
170668,4422.446619367911
170669,711.9399927564104
170670,8495.719882252039
170671,1910.3552449651372
170672,6047.862428686773
170673,1448.3814434917738
170674,3977.6239155546527
170675,4439.717298137063
170676,1594.3871635897838
170677,5043.528071341776
170678,2406.9017531567006
170679,9993.417341043474
170680,2756.5259873901487
170681,9258.403426433228
170682,1393.673672268265
170683,149.71902024832124
170684,3169.8081024310222
170685,21216.82605588806
170686,8914.684024820413
170687,1144.524473999067
170688,863.8440070762871
170689,1724.7533269582766
170690,713.4279900934578
170691,4326.782148387004
170692,105.29823072530355
170693,854.3082941592983
170694,12914.803111326974
170695,1971.02984108164
170696,959.4608161907595
170697,2740.4862723254555
170698,660.6254577932217
170699,2434.7628524370784
170700,28260.46126373311
170701,1902.6556924844717
170702,878.5695470461047
170703,2024.0589983081957
170704,963.6834969413105
170705,11825.42521660162
170706,5276.803307708525
170707,2682.6319279083204
170708,1126.4030615701015
170709,4057.0727989933343
170710,1891.2007767803193
170711,7258.756933187441
170712,1252.8691286140795
170713,4268.001233354564
170714,9560.43489969528
170715,1395.611034345954
170716,2117.452137769465
170717,3126.3646701220955
170718,1455.2986634650108
170719,35924.35615765873
170720,1581.7541327336864
170721,16731.875017394214
170722,1042.8614072684866
170723,491.6046241004537
170724,14529.014665387976
170725,5072.286466015383
170726,1105.9400027963648
170727,1825.1336128156292
170728,10589.557711903626
170729,1643.360492226167
170730,4148.814672577503
170731,1090.1797110311115
170732,11448.829764770397
170733,15043.538025631698
170734,9139.928646111639
170735,226.27920161127903
170736,2762.57120848374
170737,715.5101124899717
170738,14393.836320391452
170739,2924.609487612529
170740,2608.463116284007
170741,6942.256626573729
170742,506.5840623091731
170743,1314.3112452464102
170744,11745.232635422783
170745,1956.0490851643929
170746,10207.143876799333
170747,669.4106558781469
170748,11661.343314822965
170749,1220.0354327513335
170750,1829.614027752044
170751,4902.224490193817
170752,4368.658272399463
170753,1656.2359579985157
170754,9602.94157236265
170755,6844.790629372935
170756,19343.477179402413
170757,18890.624034564262
170758,2426.845703062889
170759,6864.414347802755
170760,17417.541345448444
170761,193.60609952871062
170762,1609.604438786844
170763,15169.39030610165
170764,881.5556410821738
170765,1176.4231316388637
170766,1468.6255464124959
170767,5970.3838727903285
170768,900.5499808571404
170769,3064.20509654785
170770,4118.952879844679
170771,2596.590365880908
170772,1218.1275529333916
170773,3084.532866316168
170774,10314.030954009917
170775,1241.9327995029455
170776,1769.6321968999239
170777,12780.618833659084
170778,10246.718650115545
170779,15703.57323198825
170780,3290.9906325559746
170781,19982.571778488986
170782,2599.7720381526274
170783,9564.054274712695
170784,3409.672878995101
170785,9242.990380466368
170786,5397.097441244137
170787,4265.8612489329635
170788,3941.3473009699064
170789,6810.287922793203
170790,27214.20231209605
170791,1494.477472404104
170792,4741.253721916328
170793,1670.7134067324837
170794,47400.4141814615
170795,12383.678626486984
170796,3369.1533562584023
170797,8857.174750388644
170798,23140.424632341612
170799,5674.630143748651
170800,3578.404907951268
170801,2635.916470252961
170802,1446.817763136275
170803,1424.1199381501688
170804,2512.7911584783315
170805,5153.466581114756
170806,9791.585322687799
170807,3277.9515669658686
170808,1380.8581292233835
170809,1300.8864793422351
170810,12419.884899320481
170811,846.3083859964714
170812,667.1804613475123
170813,13638.726028268491
170814,15009.517049041366
170815,1996.7890810278213
170816,9231.452540190368
170817,3714.138609717778
170818,7768.613398355611
170819,658.5160563149173
170820,5486.650378518582
170821,20542.465457115064
170822,442.48603867661734
170823,4037.029867629292
170824,1132.8951841794715
170825,16184.543670158815
170826,13379.334670993801
170827,6136.814789363898
170828,24892.190724233536
170829,6032.980185331662
170830,2172.32364753977
170831,11482.749250464409
170832,4812.265883040164
170833,4418.148568912349
170834,583.482838232994
170835,8483.46628089589
170836,3775.399778669571
170837,5399.480585154263
170838,37560.69507689134
170839,29716.00393692684
170840,3910.5330206530643
170841,7001.53382277165
170842,357.5634029835157
170843,10283.543246007206
170844,15205.796957150016
170845,4212.943022099617
170846,3261.8428836734074
170847,1166.2960570341302
170848,2581.3413296613176
170849,5201.801456295386
170850,5567.553914885177
170851,7763.793882995653
170852,4241.3746798572765
170853,2385.288227596944
170854,11527.583312348605
170855,1373.8877079680499
170856,886.3096537763361
170857,958.1049665470516
170858,2591.105269008365
170859,15056.306451759494
170860,4183.392060211813
170861,8198.797351000821
170862,2642.8175597009395
170863,4010.9014642805523
170864,1160.164159870092
170865,14649.226306286426
170866,1822.22113872509
170867,11890.494769630406
170868,1633.9987852160361
170869,221.27222399372084
170870,800.7872195056269
170871,4845.505716712662
170872,8997.615890267825
170873,985.9568881466994
170874,3074.1076485069307
170875,47935.12815509463
170876,3545.6003368738343
170877,3284.4744090728536
170878,470.0366218983399
170879,1207.7647963794925
170880,6513.241261189582
170881,1994.842180831529
170882,5281.399883216159
170883,2013.59801648737
170884,640.8698467254251
170885,6083.190087829767
170886,2709.499584960878
170887,36020.774107590085
170888,2163.3343835898704
170889,5604.035505002111
170890,8296.671940122189
170891,4285.410040247174
170892,4743.463898926105
170893,14718.272646447766
170894,2853.79984965045
170895,2758.858090085756
170896,2640.5664048674466
170897,21654.61847054359
170898,2081.1636360845405
170899,513.9940661132282
170900,4793.669522925485
170901,8474.096530864897
170902,6640.005649297637
170903,1525.5995467838395
170904,7709.782503776294
170905,1884.8227162567946
170906,20556.675892961393
170907,2298.5765125861767
170908,919.2444253532714
170909,3546.39388157767
170910,1277.7240939875717
170911,2904.3069782819107
170912,1227.6680219976356
170913,1429.4145111567884
170914,3983.553496636325
170915,8740.132400930821
170916,3654.737807949301
170917,1341.329597921428
170918,310.9497128548036
170919,7586.160531274626
170920,1485.49910753834
170921,2838.495858394787
170922,7720.7342572757325
170923,1150.8256919453663
170924,33223.21153375449
170925,7071.826460484672
170926,6098.120894497984
170927,5063.4591360614295
170928,1586.4068295566701
170929,2367.5396391239397
170930,26955.898370862156
170931,998.8816137644719
170932,2102.1689430431256
170933,1019.424426536825
170934,980.5294335958213
170935,14115.057254015377
170936,3816.0006477850025
170937,653.6971585826969
170938,579.7944562306944
170939,17738.344255038843
170940,4196.335425951198
170941,2174.079367507401
170942,3420.6008124511104
170943,7865.173602618155
170944,182.0568763367491
170945,22043.073022655735
170946,11157.227386463861
170947,1897.8538582549418
170948,505.9956885306663
170949,1183.851394232417
170950,3849.9496581707613
170951,1452.2032062955398
170952,1409.9578442826173
170953,7194.8429624482005
170954,13133.659949957042
170955,6311.963762301296
170956,3246.8847090792788
170957,5908.084941002696
170958,2020.3774501153841
170959,5850.785033617121
170960,21630.91571391983
170961,2237.0219352048352
170962,24783.623165119567
170963,5098.294276651018
170964,561.7119039544083
170965,930.0883920243684
170966,3063.11670389991
170967,21757.938864385793
170968,3134.3276847996176
170969,1254.9069143096383
170970,7511.253913648188
170971,15145.913591352317
170972,1823.141327595507
170973,13289.849456455642
170974,865.5816857770734
170975,666.6233855167645
170976,5664.821435341488
170977,838.2958222785282
170978,403.6167776726584
170979,4264.900380246383
170980,3588.435320337022
170981,2612.005456419735
170982,599.9009057213032
170983,613.584364616749
170984,2093.1415406806673
170985,7314.557723439179
170986,34300.10502563465
170987,20657.37338327741
170988,90.68727447382844
170989,1592.8837416389267
170990,375.5527153565533
170991,2292.7454337504537
170992,19180.62440950401
170993,5581.681677650583
170994,23771.001122879552
170995,1364.2624206331172
170996,16552.917013609953
170997,1376.7334414453846
170998,2423.275543871101
170999,1351.7934316249382
171000,1695.0954755863054
171001,872.5926203660924
171002,13153.739398291691
171003,2414.312804748365
171004,12884.829083736398
171005,11464.051677537798
171006,3597.695634585522
171007,2278.6340345836516
171008,2018.77368288664
171009,2174.4199055823406
171010,1601.2278333519582
171011,15245.352190203104
171012,2442.9484253666415
171013,8358.194918672103
171014,444.63421125692156
171015,3219.965474470496
171016,3777.121690435364
171017,5549.597517678512
171018,3122.075286289397
171019,1760.6241664196093
171020,3147.293604049967
171021,781.8243268987455
171022,2486.5376281522267
171023,2931.0637669358425
171024,2452.367711405365
171025,16596.010048854576
171026,134.95181603119937
171027,13936.711069260153
171028,3093.9414789052103
171029,4585.602379226139
171030,1263.9413365516552
171031,5292.657742047842
171032,706.1837235175487
171033,1591.7375142797318
171034,967.4169218617053
171035,6522.194876314404
171036,856.6863121243073
171037,10624.4239388574
171038,39139.787215999575
171039,1288.6023468574335
171040,5518.346031809235
171041,4299.488674747996
171042,10897.262811325227
171043,13293.960893261043
171044,12654.47380301378
171045,5882.814858724293
171046,158.4034805462446
171047,203.55411733421622
171048,2502.218032199332
171049,3918.3190182621465
171050,2135.9373159785555
171051,9134.789323956718
171052,572.0386542276917
171053,22830.26025178669
171054,9591.407627429351
171055,5434.496567757872
171056,2022.9605343611752
171057,1671.4240450871905
171058,1947.1971493316169
171059,9027.578606763822
171060,8596.374984029437
171061,13565.946606099606
171062,1668.085391208488
171063,696.1963270684591
171064,1177.1577738651367
171065,9360.278706234649
171066,4347.163921853584
171067,22701.396515768352
171068,2237.2720639176528
171069,3512.6098912456446
171070,1197.762974629921
171071,4394.3066038073885
171072,3858.2292547937514
171073,836.3680102065505
171074,1983.9814969539489
171075,6479.702752091354
171076,8175.409791822494
171077,24892.069155432084
171078,1974.161360861768
171079,3082.804858087616
171080,1280.402562644233
171081,1962.4773455233055
171082,26257.728007132704
171083,911.6571000527779
171084,1652.5261367297062
171085,1649.3320201251272
171086,10211.588396985298
171087,281.98897909848483
171088,3852.9097709261664
171089,711.3128643441539
171090,5161.589169064139
171091,19255.14375205617
171092,1964.9862068987354
171093,19641.920852358468
171094,798.8662319411696
171095,2895.6799393833994
171096,5431.8038528119305
171097,56374.54000913887
171098,2713.0743592030885
171099,6532.042177460446
171100,970.8865546246574
171101,10929.571726205098
171102,3522.482027030846
171103,7795.387470532338
171104,808.3358473188285
171105,721.5211868283727
171106,1446.2354054748253
171107,1416.9628185677666
171108,2223.9552298802782
171109,3603.521251718072
171110,16636.245921093152
171111,249.44607059007257
171112,478.3130691564591
171113,555.3112344547596
171114,3817.825692472287
171115,1267.6978957094402
171116,11481.37747246303
171117,976.9889975109094
171118,11743.99981947788
171119,958.8336800354379
171120,7406.743649443441
171121,2878.2837614078862
171122,1618.399802003431
171123,1460.9177447031104
171124,744.1213775554643
171125,7358.406082829742
171126,931.8620898691828
171127,3680.837503925988
171128,5260.258908486727
171129,7290.3408220554975
171130,1249.9695702467527
171131,5819.09053593333
171132,2643.101596017496
171133,1160.0049105407713
171134,29390.589123845704
171135,27770.38540939146
171136,2678.3680751952525
171137,2201.0424139232896
171138,2482.8989753399487
171139,2312.6992574263436
171140,4713.523332601804
171141,1229.1169745629638
171142,839.0759103056081
171143,1805.4726756624282
171144,2372.988590886036
171145,1004.563244062075
171146,39872.12869081818
171147,8438.679963098972
171148,2831.562746803474
171149,13678.71549523976
171150,4374.2076964547805
171151,11162.586534430204
171152,951.4902573286896
171153,6630.3492857221945
171154,2675.492095894555
171155,633.8252796058483
171156,915.5668157668431
171157,2461.752565309136
171158,24857.50006644875
171159,2792.3104051425344
171160,8492.190642522684
171161,3451.127842221196
171162,740.6234362675754
171163,4532.935023504408
171164,3067.0876251001628
171165,5719.08652468174
171166,1442.0739758340185
171167,7601.6490697771405
171168,11326.867360513224
171169,7226.194388362357
171170,767.9732415336024
171171,923.8367426551217
171172,6927.276728421594
171173,1042.7868128274024
171174,2462.4730913662675
171175,3556.2307897117644
171176,204.34059685077682
171177,5703.301981348184
171178,4882.291056987665
171179,19003.678767175516
171180,1659.1976957547654
171181,5003.6377364740565
171182,679.240100968798
171183,7802.243990840703
171184,772.2723746670794
171185,5336.654831200745
171186,17124.262755217842
171187,1772.52368096065
171188,1293.2243355616188
171189,4068.420057840975
171190,7738.233142470108
171191,1182.4034229291678
171192,2342.5456374861647
171193,32635.274707214277
171194,4820.4354482779145
171195,3528.8354470278946
171196,190.57716138329076
171197,1552.720961573871
171198,12762.110082838133
171199,1656.4721373396064
171200,6587.801314834894
171201,1503.9547679256427
171202,1326.5529879598694
171203,3904.1687069429686
171204,5416.647719429918
171205,1965.3262728524155
171206,1540.0955147673128
171207,8307.528056492352
171208,1566.9425329320625
171209,16001.469558465751
171210,1069.6550731056875
171211,20265.425164782177
171212,2465.4141662526545
171213,344.352136485452
171214,2906.848203200526
171215,37594.53091188083
171216,11197.41700660688
171217,11225.857493503321
171218,9044.558558506476
171219,1062.598144735414
171220,2240.9867769258
171221,441.1260885763498
171222,2400.7565431207445
171223,5512.767703896967
171224,7227.85729995757
171225,718.1200213193225
171226,2530.1061230014484
171227,6747.294835018691
171228,652.3648883672979
171229,1365.7075493747568
171230,3941.0039303075628
171231,234.51527174058742
171232,3608.522560706038
171233,4682.782102223899
171234,3442.0190621873376
171235,3030.541000632026
171236,652.0067956583594
171237,8424.77957337254
171238,556.8715088575409
171239,2400.559689510744
171240,11234.610412429161
171241,12990.308532671921
171242,43265.03987565149
171243,4156.392822542348
171244,3561.5189132479745
171245,21051.66420671915
171246,8314.195529281866
171247,8252.698198481725
171248,1193.0780125505944
171249,1225.6299716551964
171250,1812.7256217850834
171251,2622.0448959388236
171252,3374.4937171709435
171253,971.225686389538
171254,2322.249863795368
171255,1985.3432775797826
171256,1317.7697957072621
171257,3681.1094682626062
171258,4250.190354654226
171259,952.4715847395776
171260,4994.556096441914
171261,1481.4465732494625
171262,5516.798234321352
171263,1798.9205418784084
171264,13935.718225298548
171265,2941.763006204935
171266,7523.246816084458
171267,4615.519576310634
171268,1520.6200094454634
171269,1064.4243066960387
171270,9717.061388366657
171271,1542.2510776067027
171272,845.6195770910722
171273,1431.3820908092657
171274,7770.863438126693
171275,2604.636415047611
171276,201.14170396863014
171277,3144.3804564379852
171278,141.66792261764377
171279,6508.850787679229
171280,11905.336205344052
171281,15429.801434794515
171282,202.19851237092263
171283,10845.318187485085
171284,320.8204578188889
171285,379.3469505180353
171286,16093.390343540008
171287,335.0693644127018
171288,1452.1427070390941
171289,6633.983343708054
171290,2082.0246195270206
171291,293.5693408893459
171292,2959.6623914297816
171293,5398.623508852561
171294,9419.717176644694
171295,1772.1053028371525
171296,10192.126875242797
171297,1589.66949826766
171298,13881.829433295063
171299,1618.625239982117
171300,17831.725216521783
171301,472.536481706175
171302,507.3509594747924
171303,18344.822483070995
171304,461.37417759095786
171305,594.4555153569219
171306,1454.140360421174
171307,1846.209591506638
171308,2582.9721493564407
171309,9328.61449307283
171310,10805.769376510221
171311,993.517879032748
171312,8117.934134050654
171313,2261.3128917039567
171314,15138.534257014122
171315,16721.13108181438
171316,16146.452604440521
171317,1024.6540353446983
171318,4979.311461526637
171319,8304.112637988172
171320,2346.7741677220797
171321,5225.388498341361
171322,22037.823167141607
171323,6832.50179064123
171324,1634.674974161696
171325,398.80207303582984
171326,1232.598143412205
171327,2971.936071840035
171328,4662.600726509666
171329,1529.3753681853732
171330,1060.2237298514217
171331,1546.551858634441
171332,1010.6125333391489
171333,3477.980959405152
171334,1538.8528003094657
171335,1640.7060752486757
171336,11340.708937542975
171337,582.3639592134564
171338,7161.780512391749
171339,7569.701320989479
171340,110.04741240910796
171341,294.95565341841353
171342,3851.0367576519525
171343,2271.4611576233956
171344,16217.06102474232
171345,2035.2015586667485
171346,983.921304416941
171347,2506.806028733187
171348,2101.2043997659994
171349,7998.672340698349
171350,871.8552762391788
171351,674.4029611347819
171352,1470.2424047360298
171353,1830.4380767977877
171354,2498.032103780996
171355,1197.4924261138044
171356,1972.9518092748506
171357,28776.2520552348
171358,541.5602718938666
171359,18167.281819231328
171360,19544.091854972234
171361,3017.29229025854
171362,4221.542147439609
171363,21195.723745353032
171364,4264.8527140056085
171365,596.4271074367819
171366,651.2554644328009
171367,1759.4891167831063
171368,8715.676263875326
171369,5088.119765114233
171370,9857.991017717508
171371,2027.4862177116877
171372,3866.11351194765
171373,28255.57823822585
171374,5271.799531969398
171375,3539.438021269394
171376,2451.863535253384
171377,992.5423273357267
171378,15822.647910488642
171379,5912.319328391068
171380,815.0324932803218
171381,246.16528438332605
171382,10571.324704082423
171383,1441.732720015326
171384,1753.8829778521394
171385,7694.026166347454
171386,996.5868001904965
171387,11388.645962633322
171388,1122.089906998523
171389,5527.420439935826
171390,1838.6599401701758
171391,460.79856917388986
171392,2186.543759156947
171393,1914.6569696642441
171394,1918.2377133310767
171395,3506.3437611264467
171396,9398.165324888496
171397,956.4723439106639
171398,33904.36004158154
171399,5755.684196199148
171400,1706.1424144678995
171401,299.52237441874973
171402,6246.604582464309
171403,16293.581263381955
171404,4004.19139689811
171405,8576.48208582206
171406,1407.593124148962
171407,8996.43384623317
171408,2695.5376745615827
171409,6279.229921475223
171410,911.0710851623725
171411,21621.243096976978
171412,2537.0833354295146
171413,8943.179918970036
171414,19454.749772484043
171415,682.5572936666424
171416,4105.679939522203
171417,11582.26711759555
171418,4714.474149845452
171419,3423.732034794533
171420,9572.205072616287
171421,1358.2360464100966
171422,8159.141426454127
171423,5719.050965148717
171424,6178.3226068673275
171425,2552.2483611626294
171426,994.5870363193726
171427,4891.361853924885
171428,20344.702451500176
171429,5887.294538302805
171430,6154.628884337236
171431,22572.909754846427
171432,1328.7659585495862
171433,1610.7700437250844
171434,490.99675118750497
171435,5702.572636061436
171436,8982.04791048853
171437,7044.4145716269
171438,775.8803676556553
171439,2238.625376839384
171440,36.07681869139754
171441,987.8280759781271
171442,4490.513686273326
171443,2285.685512851891
171444,3919.3368877810367
171445,10747.410916630779
171446,15082.266800099154
171447,1287.5249262363038
171448,7541.826442268219
171449,4554.249283132709
171450,2907.0016867442905
171451,8382.22465082319
171452,1561.4894889387906
171453,43620.22823733931
171454,4114.5573152538445
171455,726.1815978541574
171456,3761.1034109021994
171457,1376.7629153638143
171458,4491.565752860518
171459,2078.967730951382
171460,32013.42615378528
171461,11197.781230455827
171462,2146.5448937195074
171463,16982.531922806094
171464,11719.876320975825
171465,2310.961211825238
171466,3297.2408473570354
171467,3379.039913715503
171468,1406.0279551308038
171469,4727.4754472130635
171470,10174.448284461807
171471,1344.0113576911253
171472,2572.246412695008
171473,2488.776110827975
171474,7404.786627630222
171475,1278.510155359316
171476,30867.90396073626
171477,5320.528338066224
171478,2907.0395378362628
171479,5947.252570200014
171480,7976.6772525007
171481,3869.641277179134
171482,3156.1102686001727
171483,666.2791111886561
171484,12955.702375316385
171485,53753.13212736263
171486,11694.923834349842
171487,2114.8890341958286
171488,15300.03507030801
171489,3188.8777237550084
171490,670.0802241141316
171491,7658.732486021424
171492,1075.761009657479
171493,1745.344493194483
171494,2889.608185826989
171495,16552.149005308613
171496,11747.405684858264
171497,1435.0475590370522
171498,17853.308945392815
171499,4059.262585654762
171500,2788.499410366964
171501,9893.492795195776
171502,2066.6617253631857
171503,1883.7245204734302
171504,50.81985117308023
171505,3388.9005336739847
171506,12115.166885193692
171507,1813.1009281456938
171508,520.497901214032
171509,3204.4695419586274
171510,3746.7619763346734
171511,3403.853949169549
171512,6086.603969033953
171513,2730.823460025023
171514,7122.248188133661
171515,1606.9880441389926
171516,1167.1058732705476
171517,20069.35154831226
171518,7026.867690880225
171519,1709.9979919970813
171520,12156.093537252538
171521,8318.169374183713
171522,2239.486456121653
171523,3030.4542665998288
171524,4557.354680053065
171525,2002.2860293400347
171526,4037.7855787603307
171527,17791.062778132047
171528,7956.548896841145
171529,2100.3971273038915
171530,681.6210410006744
171531,736.2498956237259
171532,6112.364155680667
171533,7824.281388252408
171534,1587.404905949192
171535,11704.29965143681
171536,14077.39692222436
171537,3114.465913708459
171538,3116.715964088708
171539,3134.5154440645256
171540,5783.033685096375
171541,620.3873215655545
171542,4591.226479380644
171543,8588.587006531183
171544,14049.11226709372
171545,1768.9216626787197
171546,13526.731884258908
171547,12795.746443358488
171548,14401.521782349282
171549,1221.728657685038
171550,59.35665448362262
171551,4363.339489782369
171552,530.9512314116547
171553,5224.108826043464
171554,1944.196397901732
171555,2935.0305360947214
171556,155.4455067761976
171557,6658.573487142279
171558,7046.883857283262
171559,882.8123176646128
171560,10955.438346136045
171561,649.608431703224
171562,10228.018423124055
171563,4572.400034979014
171564,1321.9304073878166
171565,568.3714701086706
171566,5140.841361575376
171567,3510.0924862974844
171568,1144.1618216285915
171569,3878.1997572367914
171570,3288.557647000241
171571,986.072124905266
171572,6956.691830161855
171573,3084.2364867746332
171574,4279.816687081404
171575,5971.726672943872
171576,3467.770428624321
171577,793.2056719201641
171578,406.1073853289609
171579,2912.997917255402
171580,13802.264613435429
171581,335.5441239058344
171582,2864.3564815652103
171583,1493.7939927628097
171584,8375.707431290833
171585,767.2874799919697
171586,4703.762941877139
171587,10064.421590298849
171588,8023.698254480248
171589,1131.1899211838909
171590,151.60315635635328
171591,382.86962429458265
171592,3532.2986666344855
171593,7947.318592711511
171594,790.5751390984777
171595,2130.547787955537
171596,13229.051583793753
171597,2953.8561016797685
171598,1946.5484822369856
171599,4255.664405977943
171600,1806.8337718619819
171601,11490.882276907098
171602,3627.929170392045
171603,8368.430651005307
171604,3283.296283999891
171605,10122.063930533272
171606,1555.7404351131077
171607,13679.900170522798
171608,14582.112295399478
171609,28969.285761267474
171610,962.863303562986
171611,1024.3799227609466
171612,3561.4123537741493
171613,1040.1033260160104
171614,4850.68531423411
171615,11414.362324345759
171616,846.2743705008406
171617,16286.579226859276
171618,511.5191638490933
171619,7606.840149851148
171620,1984.753978989179
171621,255.54638570260212
171622,1839.5341248853958
171623,8318.510548262988
171624,892.8130704242444
171625,2891.031968065754
171626,429.81379994283145
171627,845.3107113574192
